id,url,index,confidence,xmin,ymin,xmax,ymax,w,h,ponies,artists
1201219.png,https://derpicdn.net/img/view/2016/7/15/1201219.png,0,0.9923904538154602,70,0,1160,1041,1090,1041,twilight sparkle,dshou
1206400.png,https://derpicdn.net/img/view/2016/7/22/1206400.png,0,0.9023673534393308,959,131,2171,1343,1212,1212,twilight sparkle,flutterthrash
1206484.png,https://derpicdn.net/img/view/2016/7/22/1206484.png,0,0.9778845310211182,0,228,1024,1333,1024,1105,twilight sparkle,northernsprint
1207302.png,https://derpicdn.net/img/view/2016/7/23/1207302.png,0,0.9852294921875,5,3,391,389,386,386,twilight sparkle,phyllismi
1208205.png,https://derpicdn.net/img/view/2016/7/24/1208205.png,0,0.9685195088386536,50,0,758,663,708,663,twilight sparkle,umejiru
1209964.png,https://derpicdn.net/img/view/2016/7/26/1209964.png,0,0.9993469715118408,586,0,2090,1480,1504,1480,twilight sparkle,ambris
1212783.png,https://derpicdn.net/img/view/2016/7/30/1212783.png,0,0.998753547668457,504,108,1324,928,820,820,twilight sparkle,noctilucent-arts
1214471.png,https://derpicdn.net/img/view/2016/8/1/1214471.png,0,0.9831380844116212,13,0,613,558,600,558,twilight sparkle,nekubi
1217615.png,https://derpicdn.net/img/view/2016/8/5/1217615.png,0,0.951150357723236,0,150,1782,1964,1782,1814,twilight sparkle,audrarius
1218138.png,https://derpicdn.net/img/view/2016/8/6/1218138.png,0,0.9612630605697632,213,0,631,414,418,414,twilight sparkle,reiduran
1218334.png,https://derpicdn.net/img/view/2016/8/6/1218334.png,0,0.967019259929657,215,0,629,414,414,414,twilight sparkle,reiduran
1218725.png,https://derpicdn.net/img/view/2016/8/6/1218725.png,0,0.9951320886611938,698,0,2098,1370,1400,1370,twilight sparkle,danmakuman
1219888.png,https://derpicdn.net/img/view/2016/8/8/1219888.png,0,0.9936100840568542,650,0,1404,616,754,616,twilight sparkle,ncmares
1219932.png,https://derpicdn.net/img/view/2016/8/8/1219932.png,0,0.99666428565979,656,159,1472,975,816,816,twilight sparkle,zapplebow
1220790.png,https://derpicdn.net/img/view/2016/8/9/1220790.png,0,0.9815887212753296,67,0,1699,1249,1632,1249,twilight sparkle,theparagon
1221306.png,https://derpicdn.net/img/view/2016/8/9/1221306.png,0,0.9661239385604858,378,21,1460,1103,1082,1082,twilight sparkle,bugplayer
1223004.png,https://derpicdn.net/img/view/2016/8/12/1223004.png,0,0.9052469730377196,185,0,775,549,590,549,twilight sparkle,thebrokencog
1225954.png,https://derpicdn.net/img/view/2016/8/15/1225954.png,0,0.999215006828308,985,1174,1815,2004,830,830,twilight sparkle,mrscroup
1226155.png,https://derpicdn.net/img/view/2016/8/15/1226155.png,0,0.9964691996574402,193,0,539,314,346,314,twilight sparkle,buttersprinkle
1226229.png,https://derpicdn.net/img/view/2016/8/16/1226229.png,0,0.9702796339988708,520,113,1132,725,612,612,twilight sparkle,flutterthrash
1226304.png,https://derpicdn.net/img/view/2016/8/16/1226304.png,0,0.9869934916496276,41,0,619,544,578,544,twilight sparkle,nekubi
1229631.png,https://derpicdn.net/img/view/2016/8/20/1229631.png,0,0.9966919422149658,835,299,1357,821,522,522,twilight sparkle,alasou
1232179.png,https://derpicdn.net/img/view/2016/8/23/1232179.png,0,0.9747825860977172,230,332,838,940,608,608,twilight sparkle,alasou
1232179.png,https://derpicdn.net/img/view/2016/8/23/1232179.png,1,0.964659571647644,1025,357,1577,909,552,552,twilight sparkle,alasou
1233023.png,https://derpicdn.net/img/view/2016/8/24/1233023.png,0,0.9886363744735718,712,0,2464,1641,1752,1641,twilight sparkle,haidiannotes
1233239.png,https://derpicdn.net/img/view/2016/8/25/1233239.png,0,0.9912877678871156,230,0,1558,1274,1328,1274,twilight sparkle,captainpudgemuffin
1234396.png,https://derpicdn.net/img/view/2016/8/26/1234396.png,0,0.9369327425956726,0,16,340,362,340,346,twilight sparkle,prince-lionel
1235628.png,https://derpicdn.net/img/view/2016/8/28/1235628.png,0,0.9962021708488464,6,27,370,391,364,364,twilight sparkle,wookylee
1237203.png,https://derpicdn.net/img/view/2016/8/30/1237203.png,0,0.9926006197929382,381,0,991,601,610,601,twilight sparkle,evehly
1237711.png,https://derpicdn.net/img/view/2016/8/30/1237711.png,0,0.9944092035293579,1587,0,3967,2377,2380,2377,twilight sparkle,evehly|tyler611
1238026.png,https://derpicdn.net/img/view/2016/8/30/1238026.png,0,0.9985851049423218,293,42,1017,766,724,724,twilight sparkle,otakuap
12402.jpg,https://derpicdn.net/img/view/2012/6/20/12402.jpg,0,0.9612591862678528,123,0,753,503,630,503,twilight sparkle,raikoh
1240622.png,https://derpicdn.net/img/view/2016/9/3/1240622.png,0,0.9585542678833008,0,34,3116,4720,3116,4686,twilight sparkle,dashiesparkle
1241567.png,https://derpicdn.net/img/view/2016/9/4/1241567.png,0,0.9978306889533995,36,1,326,291,290,290,twilight sparkle,heilos
1244448.png,https://derpicdn.net/img/view/2016/9/8/1244448.png,0,0.9928943514823914,96,0,524,414,428,414,twilight sparkle,hioshiru
1244764.png,https://derpicdn.net/img/view/2016/9/8/1244764.png,0,0.9995177984237672,488,90,990,592,502,502,twilight sparkle,skorpionletun
1246403.png,https://derpicdn.net/img/view/2016/9/11/1246403.png,0,0.9767789840698242,156,13,1646,1503,1490,1490,twilight sparkle,maren
1249700.png,https://derpicdn.net/img/view/2016/9/15/1249700.png,0,0.933050572872162,423,6,2031,1614,1608,1608,twilight sparkle,scarlet-spectrum
1249709.png,https://derpicdn.net/img/view/2016/9/15/1249709.png,0,0.998261570930481,323,215,653,545,330,330,twilight sparkle,dstears
1250740.png,https://derpicdn.net/img/view/2016/9/16/1250740.png,0,0.9294106364250184,0,5,180,193,180,188,twilight sparkle,stoic5
1255830.png,https://derpicdn.net/img/view/2016/9/22/1255830.png,0,0.9979166388511658,556,0,1570,982,1014,982,twilight sparkle,pabbley
1259739.png,https://derpicdn.net/img/view/2016/9/27/1259739.png,0,0.989659309387207,1054,31,1816,793,762,762,twilight sparkle,flutterthrash
1260027.png,https://derpicdn.net/img/view/2016/9/28/1260027.png,0,0.9950756430625916,646,0,1280,587,634,587,twilight sparkle,pandramodo
1260388.png,https://derpicdn.net/img/view/2016/9/28/1260388.png,0,0.9424819946289062,904,298,1898,1292,994,994,twilight sparkle,badumsquish
1263674.png,https://derpicdn.net/img/view/2016/10/2/1263674.png,0,0.9494253396987916,747,0,1723,821,976,821,twilight sparkle,ncmares
1265872.png,https://derpicdn.net/img/view/2016/10/6/1265872.png,0,0.9807370901107788,176,0,974,750,798,750,twilight sparkle,pencils
1266569.png,https://derpicdn.net/img/view/2016/10/6/1266569.png,0,0.9983943700790404,541,21,1185,665,644,644,twilight sparkle,chowdie
1268035.png,https://derpicdn.net/img/view/2016/10/8/1268035.png,0,0.9370231628417968,403,164,1521,1282,1118,1118,twilight sparkle,mirapony
1269029.png,https://derpicdn.net/img/view/2016/10/9/1269029.png,0,0.9906613230705258,221,73,1601,1453,1380,1380,twilight sparkle,bugplayer
1271874.png,https://derpicdn.net/img/view/2016/10/13/1271874.png,0,0.9090949296951294,0,96,1517,1836,1517,1740,twilight sparkle,arifproject
1272737.png,https://derpicdn.net/img/view/2016/10/14/1272737.png,0,0.993430197238922,505,235,1003,733,498,498,twilight sparkle,alasou
1276262.png,https://derpicdn.net/img/view/2016/10/18/1276262.png,0,0.9089580178260804,505,0,2321,1723,1816,1723,twilight sparkle,bugplayer
127643.jpg,https://derpicdn.net/img/view/2012/10/20/127643.jpg,0,0.979602873325348,434,0,792,328,358,328,twilight sparkle,hobbes-maxwell
1276568.png,https://derpicdn.net/img/view/2016/10/19/1276568.png,0,0.9892687797546388,408,0,1280,833,872,833,twilight sparkle,fluffymaiden
1280530.png,https://derpicdn.net/img/view/2016/10/24/1280530.png,0,0.9979162216186525,357,63,1323,1029,966,966,twilight sparkle,pabbley
1281853.png,https://derpicdn.net/img/view/2016/10/26/1281853.png,0,0.9186537265777588,828,49,1402,623,574,574,twilight sparkle,haden-2375
1283988.png,https://derpicdn.net/img/view/2016/10/29/1283988.png,0,0.9645909667015076,1218,0,4099,2972,2881,2972,twilight sparkle,skitter|slb94
1285292.png,https://derpicdn.net/img/view/2016/10/31/1285292.png,0,0.9916378855705258,127,126,645,644,518,518,twilight sparkle,sorcerushorserus
1289098.png,https://derpicdn.net/img/view/2016/11/5/1289098.png,0,0.9857403039932252,225,0,1200,906,975,906,twilight sparkle,captainpudgemuffin
1296504.png,https://derpicdn.net/img/view/2016/11/15/1296504.png,0,0.9846320152282716,94,0,830,684,736,684,twilight sparkle,alasou
1297814.png,https://derpicdn.net/img/view/2016/11/17/1297814.png,0,0.9993606209754944,763,85,1287,609,524,524,twilight sparkle,alasou
1297907.png,https://derpicdn.net/img/view/2016/11/17/1297907.png,0,0.9891073703765868,118,0,1006,876,888,876,twilight sparkle,taneysha
1298855.png,https://derpicdn.net/img/view/2016/11/19/1298855.png,0,0.9981716871261596,302,0,3298,2861,2996,2861,twilight sparkle,bloodatius
1300579.png,https://derpicdn.net/img/view/2016/11/21/1300579.png,0,0.9844760298728944,77,104,392,413,315,309,twilight sparkle,lumineko
1302355.png,https://derpicdn.net/img/view/2016/11/24/1302355.png,0,0.9949674606323242,1676,124,4492,2940,2816,2816,twilight sparkle,slb94
1304494.png,https://derpicdn.net/img/view/2016/11/27/1304494.png,0,0.9781391024589542,61,0,477,387,416,387,twilight sparkle,neuro
1306949.png,https://derpicdn.net/img/view/2016/11/30/1306949.png,0,0.9707928299903872,314,16,918,620,604,604,twilight sparkle,trollie trollenberg|wolfnanaki
1311205.png,https://derpicdn.net/img/view/2016/12/6/1311205.png,0,0.996448576450348,295,6,747,458,452,452,twilight sparkle,xenchiiru
1313645.png,https://derpicdn.net/img/view/2016/12/10/1313645.png,0,0.9894640445709229,184,0,792,587,608,587,twilight sparkle,xwhitedreamsx
1318889.png,https://derpicdn.net/img/view/2016/12/16/1318889.png,0,0.9905261993408204,1484,84,2492,1092,1008,1008,twilight sparkle,bugplayer
1321034.png,https://derpicdn.net/img/view/2016/12/19/1321034.png,0,0.9968937039375304,162,0,582,364,420,364,twilight sparkle,graphenescloset
1321316.png,https://derpicdn.net/img/view/2016/12/20/1321316.png,0,0.9602819681167604,150,0,444,289,294,289,twilight sparkle,thebrokencog
1323782.png,https://derpicdn.net/img/view/2016/12/24/1323782.png,0,0.9962624907493592,139,0,421,276,282,276,twilight sparkle,comaofsouls
1327300.png,https://derpicdn.net/img/view/2016/12/28/1327300.png,0,0.9985742568969728,346,51,664,369,318,318,twilight sparkle,king-kakapo
1329069.png,https://derpicdn.net/img/view/2016/12/31/1329069.png,0,0.9984723925590516,3667,0,7631,3579,3964,3579,twilight sparkle,justisanimation
1329265.png,https://derpicdn.net/img/view/2016/12/31/1329265.png,0,0.924657702445984,340,137,1496,1266,1156,1129,twilight sparkle,yakovlev-vad
1331603.png,https://derpicdn.net/img/view/2017/1/3/1331603.png,0,0.912349820137024,1423,395,2341,1313,918,918,twilight sparkle,badumsquish
1332732.png,https://derpicdn.net/img/view/2017/1/5/1332732.png,0,0.9622745513916016,111,45,955,889,844,844,twilight sparkle,orchidpony
1333140.png,https://derpicdn.net/img/view/2017/1/6/1333140.png,0,0.998958170413971,13,0,887,862,874,862,twilight sparkle,windymils
1333418.png,https://derpicdn.net/img/view/2017/1/6/1333418.png,0,0.999038815498352,231,1004,1929,2702,1698,1698,twilight sparkle,docwario
1335821.png,https://derpicdn.net/img/view/2017/1/9/1335821.png,0,0.9965001344680786,4020,375,8090,4567,4070,4192,twilight sparkle,pink1ejack
1336620.png,https://derpicdn.net/img/view/2017/1/10/1336620.png,0,0.9970085620880128,56,0,458,364,402,364,twilight sparkle,foxinshadow
1336620.png,https://derpicdn.net/img/view/2017/1/10/1336620.png,1,0.9530680179595948,625,0,961,336,336,336,twilight sparkle,foxinshadow
1340739.png,https://derpicdn.net/img/view/2017/1/16/1340739.png,0,0.961676836013794,0,0,1868,2009,1868,2009,twilight sparkle,lilfunkman
1340883.png,https://derpicdn.net/img/view/2017/1/16/1340883.png,0,0.9970353841781616,317,0,981,600,664,600,twilight sparkle,hiccupsdoesart
1341112.png,https://derpicdn.net/img/view/2017/1/17/1341112.png,0,0.9982746243476868,436,4,894,462,458,458,twilight sparkle,evehly
1342552.png,https://derpicdn.net/img/view/2017/1/19/1342552.png,0,0.996395707130432,464,45,684,265,220,220,twilight sparkle,thebrokencog
1342552.png,https://derpicdn.net/img/view/2017/1/19/1342552.png,1,0.9926192760467528,94,18,332,256,238,238,twilight sparkle,thebrokencog
1349361.png,https://derpicdn.net/img/view/2017/1/27/1349361.png,0,0.9931864738464355,273,174,2127,2028,1854,1854,twilight sparkle,bloodatius
1349770.png,https://derpicdn.net/img/view/2017/1/28/1349770.png,0,0.9799527525901794,432,130,956,654,524,524,twilight sparkle,1jaz
1351134.png,https://derpicdn.net/img/view/2017/1/30/1351134.png,0,0.9246644973754884,0,243,1588,1887,1588,1644,twilight sparkle,fensu-san
1354331.png,https://derpicdn.net/img/view/2017/2/3/1354331.png,0,0.9989683032035828,333,0,883,523,550,523,twilight sparkle,vavacung
1355052.png,https://derpicdn.net/img/view/2017/2/4/1355052.png,0,0.9913265705108644,0,0,371,364,371,364,twilight sparkle,haden-2375
1355703.png,https://derpicdn.net/img/view/2017/2/5/1355703.png,0,0.9888238906860352,112,0,644,521,532,521,twilight sparkle,haden-2375
1357816.png,https://derpicdn.net/img/view/2017/2/8/1357816.png,0,0.9612755179405212,1155,0,2339,1082,1184,1082,twilight sparkle,pabbley|slb94
1358315.png,https://derpicdn.net/img/view/2017/2/8/1358315.png,0,0.9946935772895812,511,113,1211,813,700,700,twilight sparkle,buttersprinkle
1358503.png,https://derpicdn.net/img/view/2017/2/9/1358503.png,0,0.9954590797424316,93,0,485,391,392,391,twilight sparkle,riouku
1358516.png,https://derpicdn.net/img/view/2017/2/9/1358516.png,0,0.9940586686134338,18,0,442,408,424,408,twilight sparkle,ravensunart
1360840.png,https://derpicdn.net/img/view/2017/2/12/1360840.png,0,0.9830069541931152,104,0,758,645,654,645,twilight sparkle,hiccupsdoesart
1361875.png,https://derpicdn.net/img/view/2017/2/13/1361875.png,0,0.9883381128311156,477,0,1299,786,822,786,twilight sparkle,haden-2375
1361950.png,https://derpicdn.net/img/view/2017/2/13/1361950.png,0,0.994597315788269,1675,479,2659,1463,984,984,twilight sparkle,noctilucent-arts
1362664.png,https://derpicdn.net/img/view/2017/2/14/1362664.png,0,0.9909009337425232,580,1103,984,1507,404,404,twilight sparkle,the-butch-x
1363368.png,https://derpicdn.net/img/view/2017/2/15/1363368.png,0,0.9868688583374025,173,85,493,405,320,320,twilight sparkle,mlpanon
1364186.png,https://derpicdn.net/img/view/2017/2/16/1364186.png,0,0.9823461771011353,352,0,1226,762,874,762,twilight sparkle,ncmares
1365780.png,https://derpicdn.net/img/view/2017/2/17/1365780.png,0,0.9947138428688048,392,0,1378,957,986,957,twilight sparkle,discorded
1365837.png,https://derpicdn.net/img/view/2017/2/18/1365837.png,0,0.97983717918396,84,8,716,640,632,632,twilight sparkle,transgressors-reworks|pabbley
1366206.png,https://derpicdn.net/img/view/2017/2/18/1366206.png,0,0.97705739736557,264,1,1692,1467,1428,1466,twilight sparkle,deltauraart
1367718.png,https://derpicdn.net/img/view/2017/2/19/1367718.png,0,0.9744279980659484,162,454,1818,2110,1656,1656,twilight sparkle,pucksterv
1368373.png,https://derpicdn.net/img/view/2017/2/20/1368373.png,0,0.9658989906311036,61,0,903,840,842,840,twilight sparkle,vetallie
1368497.png,https://derpicdn.net/img/view/2017/2/20/1368497.png,0,0.9728211164474488,73,7,893,827,820,820,twilight sparkle,vetallie
1370130.png,https://derpicdn.net/img/view/2017/2/22/1370130.png,0,0.9981075525283812,1030,0,1574,532,544,532,twilight sparkle,evehly
1370130.png,https://derpicdn.net/img/view/2017/2/22/1370130.png,1,0.9683955907821656,212,186,1050,1024,838,838,twilight sparkle,evehly
1375535.png,https://derpicdn.net/img/view/2017/2/28/1375535.png,0,0.9971605539321899,122,0,760,609,638,609,twilight sparkle,toroitimu
1380327.png,https://derpicdn.net/img/view/2017/3/5/1380327.png,0,0.981417953968048,68,0,540,437,472,437,twilight sparkle,twiren
1380349.png,https://derpicdn.net/img/view/2017/3/5/1380349.png,0,0.9799358248710632,597,597,1131,1131,534,534,twilight sparkle,sammy-upvotes
1380487.png,https://derpicdn.net/img/view/2017/3/6/1380487.png,0,0.9778122901916504,176,0,938,621,762,621,twilight sparkle,sammy-upvotes
1381035.png,https://derpicdn.net/img/view/2017/3/6/1381035.png,0,0.9985544681549072,0,149,792,969,792,820,twilight sparkle,habijob
1381035.png,https://derpicdn.net/img/view/2017/3/6/1381035.png,1,0.9722663164138794,513,82,1335,932,822,850,twilight sparkle,habijob
1382923.png,https://derpicdn.net/img/view/2017/3/9/1382923.png,0,0.9663109183311462,249,28,663,442,414,414,twilight sparkle,king-kakapo
1382925.png,https://derpicdn.net/img/view/2017/3/9/1382925.png,0,0.9712011218070984,254,32,658,436,404,404,twilight sparkle,king-kakapo
1383191.png,https://derpicdn.net/img/view/2017/3/9/1383191.png,0,0.9890836477279664,333,54,689,410,356,356,twilight sparkle,king-kakapo
1385537.png,https://derpicdn.net/img/view/2017/3/12/1385537.png,0,0.9989621639251708,513,245,1071,803,558,558,twilight sparkle,earthsong9405|turnipberry
1385798.png,https://derpicdn.net/img/view/2017/3/13/1385798.png,0,0.9987143278121948,266,62,684,480,418,418,twilight sparkle,king-kakapo
1387395.png,https://derpicdn.net/img/view/2017/3/15/1387395.png,0,0.9957648515701294,0,0,477,499,477,499,twilight sparkle,braeburned
1389541.png,https://derpicdn.net/img/view/2017/3/17/1389541.png,0,0.9976999163627625,2239,1414,2815,1990,576,576,twilight sparkle,1trick
1391135.png,https://derpicdn.net/img/view/2017/3/19/1391135.png,0,0.9915714859962464,1568,0,2708,1005,1140,1005,twilight sparkle,raps|cabrony
1392541.png,https://derpicdn.net/img/view/2017/3/20/1392541.png,0,0.991452932357788,150,0,802,629,652,629,twilight sparkle,sugarlesspaints
1394005.png,https://derpicdn.net/img/view/2017/3/22/1394005.png,0,0.9951105117797852,583,0,1543,957,960,957,twilight sparkle,nexcoyotlgt
1394070.png,https://derpicdn.net/img/view/2017/3/22/1394070.png,0,0.9270566701889038,293,0,681,347,388,347,twilight sparkle,lewdmanakitty
1394183.png,https://derpicdn.net/img/view/2017/3/23/1394183.png,0,0.9958056211471558,583,1,1539,957,956,956,twilight sparkle,nexcoyotlgt
1394184.png,https://derpicdn.net/img/view/2017/3/23/1394184.png,0,0.995760142803192,583,1,1539,957,956,956,twilight sparkle,nexcoyotlgt
1394394.png,https://derpicdn.net/img/view/2017/3/23/1394394.png,0,0.9993885159492492,563,0,1865,1261,1302,1261,twilight sparkle,mp-printer
1394520.png,https://derpicdn.net/img/view/2017/3/23/1394520.png,0,0.9145769476890564,0,21,766,835,766,814,twilight sparkle,galawaille
1397402.png,https://derpicdn.net/img/view/2017/3/27/1397402.png,0,0.9957522749900818,1522,0,4114,2522,2592,2522,twilight sparkle,thebrokencog
1400279.png,https://derpicdn.net/img/view/2017/3/31/1400279.png,0,0.9579158425331116,158,13,929,785,771,772,twilight sparkle,badumsquish
1403790.png,https://derpicdn.net/img/view/2017/4/4/1403790.png,0,0.9612482786178588,176,63,880,767,704,704,twilight sparkle,freeedon|longren
